,CA,TX,NY,FL,IL,PA,OH,MI,GA,NC,NJ,VA,WA,MA,IN,AZ,TN,MO,MD,WI,MN,CO,AL,SC,LA,KY,OR,OK,CT,IA,MS,AR,KS,UT,NV,NM,WV,NE,ID,HI,ME,NH,RI,MT,DE,SD,AK,ND,VT,DC,WY,CA_forecast,TX_forecast,NY_forecast,FL_forecast,IL_forecast,PA_forecast,OH_forecast,MI_forecast,GA_forecast,NC_forecast,NJ_forecast,VA_forecast,WA_forecast,MA_forecast,IN_forecast,AZ_forecast,TN_forecast,MO_forecast,MD_forecast,WI_forecast,MN_forecast,CO_forecast,AL_forecast,SC_forecast,LA_forecast,KY_forecast,OR_forecast,OK_forecast,CT_forecast,IA_forecast,MS_forecast,AR_forecast,KS_forecast,UT_forecast,NV_forecast,NM_forecast,WV_forecast,NE_forecast,ID_forecast,HI_forecast,ME_forecast,NH_forecast,RI_forecast,MT_forecast,DE_forecast,SD_forecast,AK_forecast,ND_forecast,VT_forecast,DC_forecast,WY_forecast
1998-02-28,108112.0,66910.0,141483.0,57762.0,85311.0,62127.0,52034.0,69325.0,83801.0,76556.0,110017.0,90009.0,105134.0,100276.0,68097.0,68411.0,72981.0,54317.0,88478.0,73129.0,63591.0,92901.0,51181.0,90127.0,88511.0,51223.0,106803.0,26139.0,72243.0,55514.0,,47494.0,48327.0,126119.0,76814.0,,40332.0,61856.0,98348.0,116514.0,78962.0,56968.0,83769.0,,82401.0,,88806.0,,72633.0,104981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-31,109172.0,67401.0,141789.0,57981.0,85446.0,62235.0,52250.0,69782.0,84386.0,76690.0,110177.0,90034.0,105910.0,101318.0,68202.0,68783.0,73806.0,54535.0,88621.0,73615.0,64016.0,93464.0,51561.0,90977.0,90547.0,51621.0,107282.0,26551.0,72334.0,56094.0,,47848.0,48050.0,126932.0,77145.0,,40251.0,62077.0,98839.0,116370.0,78311.0,57257.0,83779.0,,82312.0,,87547.0,,72187.0,105105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-30,110139.0,67726.0,141985.0,57970.0,85552.0,62336.0,52460.0,70243.0,84978.0,76643.0,110407.0,90127.0,106607.0,102205.0,68578.0,69031.0,74405.0,54762.0,88848.0,73872.0,64390.0,93943.0,51969.0,90900.0,91178.0,51897.0,107255.0,26761.0,71830.0,56224.0,,48475.0,47857.0,127571.0,77358.0,101065.0,40174.0,61679.0,100138.0,117130.0,78263.0,57796.0,84302.0,,82149.0,,86775.0,,72558.0,105121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-31,111117.0,68307.0,142275.0,58012.0,85632.0,62423.0,52663.0,70664.0,85729.0,76796.0,110673.0,89876.0,107299.0,103108.0,69088.0,69181.0,75001.0,54986.0,88951.0,73984.0,64763.0,94457.0,52144.0,90909.0,91774.0,52289.0,107430.0,26916.0,71642.0,56549.0,,49028.0,47899.0,127800.0,77492.0,100777.0,40323.0,61364.0,100974.0,117939.0,78397.0,58179.0,84712.0,,81954.0,,86674.0,,73186.0,105409.0,98859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-30,112163.0,68720.0,142694.0,57989.0,85677.0,62398.0,52957.0,71077.0,86733.0,77053.0,110960.0,89804.0,108061.0,104011.0,69455.0,69352.0,75606.0,55104.0,89219.0,74056.0,65021.0,94962.0,52341.0,91557.0,92141.0,52623.0,107801.0,27085.0,71530.0,56896.0,,49393.0,47515.0,127941.0,77690.0,100399.0,40448.0,61132.0,101519.0,118062.0,78371.0,58379.0,85451.0,,81755.0,,86421.0,,73949.0,105898.0,98653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-31,113073.0,69379.0,143167.0,57997.0,86024.0,62398.0,53274.0,71438.0,87613.0,77455.0,111273.0,89671.0,109056.0,104876.0,69727.0,69629.0,76078.0,55370.0,89074.0,74296.0,65408.0,95640.0,52393.0,92459.0,93800.0,52891.0,108366.0,27197.0,71368.0,57401.0,,49622.0,46669.0,127975.0,77832.0,99477.0,40516.0,61335.0,100315.0,117919.0,78538.0,58417.0,86083.0,,81571.0,,85990.0,,74511.0,106092.0,98541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-08-31,114044.0,69913.0,143882.0,58045.0,86885.0,62516.0,53545.0,71791.0,88603.0,77747.0,111487.0,90213.0,110176.0,105687.0,69663.0,70006.0,76439.0,55687.0,88875.0,74791.0,65837.0,96544.0,52617.0,93096.0,95283.0,53162.0,108794.0,27333.0,71468.0,57593.0,,49698.0,45866.0,128240.0,77964.0,98811.0,40762.0,61724.0,99638.0,116922.0,78924.0,58696.0,87023.0,,81341.0,,85737.0,,74641.0,106853.0,98381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-09-30,115024.0,70298.0,144581.0,58293.0,88084.0,62752.0,53788.0,72196.0,89523.0,78027.0,111775.0,89563.0,111615.0,106611.0,69794.0,70380.0,76636.0,55793.0,88696.0,75141.0,66404.0,97428.0,52747.0,93556.0,96076.0,53430.0,108988.0,27456.0,71656.0,57679.0,,49798.0,45646.0,128435.0,77776.0,98438.0,41261.0,61968.0,99618.0,115770.0,79340.0,59008.0,87736.0,,81319.0,,85632.0,,74809.0,107617.0,98571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-10-31,116111.0,70630.0,145383.0,58584.0,89620.0,63032.0,54055.0,72665.0,90513.0,78308.0,112236.0,89400.0,112705.0,107550.0,69836.0,70666.0,76942.0,55820.0,88584.0,75520.0,67048.0,98195.0,53031.0,93837.0,97538.0,53881.0,109270.0,27553.0,71764.0,57681.0,,49988.0,45704.0,128721.0,77849.0,98551.0,41783.0,61917.0,100240.0,114393.0,79939.0,59457.0,88272.0,,81323.0,,85636.0,,75109.0,108585.0,98866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-11-30,117103.0,70980.0,145954.0,58850.0,90974.0,63209.0,54322.0,73151.0,91503.0,78499.0,112767.0,88489.0,113784.0,108661.0,70106.0,70905.0,77273.0,55693.0,88810.0,75757.0,67629.0,98657.0,53307.0,94173.0,98599.0,54158.0,109574.0,27663.0,72235.0,57838.0,,50210.0,45915.0,129007.0,77871.0,98636.0,42052.0,61669.0,100765.0,113520.0,80387.0,59848.0,88524.0,,81736.0,,85538.0,,75420.0,108884.0,99018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-31,117968.0,71165.0,146468.0,59045.0,92066.0,63327.0,54522.0,73694.0,92543.0,78729.0,113284.0,88088.0,114660.0,109631.0,70510.0,71145.0,77588.0,55757.0,88831.0,76041.0,68141.0,99355.0,53535.0,94592.0,99869.0,54381.0,110117.0,27732.0,72290.0,58060.0,,50389.0,45869.0,129319.0,77923.0,98499.0,41983.0,61145.0,101347.0,112293.0,80939.0,60167.0,88646.0,,82186.0,,86792.0,,75555.0,109122.0,98833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-01-31,118892.0,71344.0,146803.0,59085.0,92652.0,63441.0,54664.0,74294.0,93514.0,78792.0,113675.0,87444.0,115014.0,110930.0,70976.0,71276.0,77669.0,55730.0,88982.0,76272.0,68628.0,100037.0,53794.0,94713.0,100388.0,54423.0,110144.0,27841.0,72675.0,58074.0,,50698.0,45969.0,129409.0,77590.0,98474.0,42186.0,60803.0,101764.0,111521.0,81824.0,60491.0,88715.0,,82421.0,,89061.0,,75896.0,109313.0,98475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-02-28,119967.0,71540.0,147368.0,59167.0,93068.0,63598.0,54810.0,74996.0,94571.0,78944.0,114129.0,87377.0,115338.0,112298.0,70690.0,71413.0,77664.0,55845.0,89060.0,76593.0,69281.0,100976.0,54022.0,94773.0,100773.0,54637.0,110103.0,27951.0,72255.0,58324.0,,50983.0,46102.0,129234.0,77251.0,98413.0,42436.0,60583.0,102001.0,110845.0,82669.0,60701.0,88954.0,,82743.0,,92315.0,,76345.0,109850.0,98371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-03-31,121064.0,71727.0,148064.0,59267.0,93407.0,63837.0,55008.0,75562.0,95878.0,79184.0,114666.0,87599.0,115503.0,113734.0,70427.0,71574.0,77407.0,56054.0,89361.0,76980.0,70074.0,101851.0,54197.0,95004.0,100221.0,54925.0,110021.0,28060.0,72894.0,58423.0,,51179.0,46321.0,128860.0,76995.0,98578.0,42642.0,60489.0,102225.0,109978.0,83621.0,60937.0,89187.0,,83143.0,,94219.0,,76643.0,110631.0,98318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-04-30,122074.0,72077.0,148995.0,59485.0,93897.0,64053.0,55227.0,76086.0,97199.0,79569.0,115375.0,87563.0,116276.0,115101.0,69403.0,71818.0,77452.0,56181.0,89550.0,77490.0,70838.0,102823.0,54309.0,95553.0,100327.0,55320.0,110406.0,28182.0,73499.0,58808.0,,51242.0,46479.0,128582.0,76975.0,98663.0,42752.0,60528.0,102224.0,108800.0,83980.0,61171.0,89557.0,,83608.0,,95213.0,,76593.0,111725.0,98240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-05-31,122995.0,72171.0,150006.0,59708.0,94352.0,64295.0,55398.0,76520.0,98518.0,79907.0,116076.0,87879.0,116871.0,116434.0,69042.0,72102.0,77648.0,56307.0,89619.0,78126.0,71587.0,103752.0,54402.0,96212.0,100611.0,55632.0,110895.0,28289.0,74177.0,58943.0,,51395.0,46517.0,128126.0,77097.0,98797.0,42729.0,60493.0,102216.0,107535.0,84559.0,61596.0,89929.0,,84153.0,,94738.0,,76677.0,113007.0,97960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-06-30,124027.0,72422.0,151007.0,60060.0,95096.0,64540.0,55600.0,77163.0,99659.0,80266.0,116838.0,88096.0,117984.0,117782.0,68462.0,72438.0,78001.0,56336.0,89735.0,78542.0,72432.0,104820.0,54384.0,96480.0,101785.0,55921.0,111167.0,28395.0,74345.0,59139.0,,51468.0,46815.0,127983.0,77220.0,98918.0,42862.0,60581.0,101759.0,106870.0,85487.0,62069.0,90450.0,,85030.0,,94487.0,,76637.0,114457.0,97966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-07-31,125120.0,72302.0,152269.0,60431.0,95833.0,64710.0,55755.0,77821.0,101155.0,80412.0,117585.0,88822.0,118600.0,119303.0,68409.0,72700.0,78265.0,56398.0,89933.0,78971.0,73205.0,105820.0,54311.0,96704.0,102005.0,56131.0,111382.0,28476.0,74489.0,59036.0,,51520.0,47217.0,127832.0,77501.0,99294.0,42995.0,60615.0,101799.0,106209.0,86428.0,62656.0,91178.0,,85715.0,60669.0,93908.0,,76576.0,116129.0,98169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-08-31,126040.0,72293.0,153306.0,60781.0,96555.0,64861.0,55969.0,78560.0,102678.0,80622.0,118335.0,88375.0,119350.0,120580.0,68405.0,72875.0,78566.0,56555.0,90428.0,79139.0,73718.0,106598.0,54095.0,96755.0,102223.0,56348.0,111554.0,28555.0,74500.0,59357.0,,51645.0,47323.0,128000.0,77669.0,99366.0,43001.0,60654.0,101822.0,106043.0,86942.0,63131.0,91871.0,,85881.0,61161.0,93940.0,,76838.0,117668.0,98255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
